importance,feature,description
0.14922813,PATIENT_STATE,State of patient
0.135506,V72.31,ROUTINE GYNECOLOGICAL EXAMINATION conducted or not
0.12692967,PATIENT_AGE_GROUP,age group of patient
0.051457975,V22.1,SUPERVISION OF OTHER NORMAL PREGNANCY conducted or not
0.044596914,86592,SYPHILIS TEST NON-TREPONEMAL ANTIBODY QUAL conducted or not
0.03773585,UNITS_ADMINISTERED|mean,On an avergae how many units were administered to the patient / prescription
0.034305315,795,"OTHER AND NONSPECIFIC ABNORMAL CYTOLOGICAL, HISTOLOGICAL, IMMUNOLOGICAL AND DNA TEST FINDINGS conducted or not"
0.030874785,DIAGNOSIS_COUNT,Number of diagnosis patient has had
0.030874785,CBSA(most common),The most frequent CBSA the physician has visited
0.030874785,ACTIVITY_timedelta|median,Median of the activity wise time differenced from earliest date
0.027444255,PROCEDURE_timedelta|median,
0.027444255,SPECIALTY|IM,
0.024013722,SPECIALTY|FM,
0.024013722,CLAIM_COUNT,
0.02058319,PLACE_OF_SERVICE(most common),
0.02058319,716.9,
0.02058319,SPECIALTY|OTHERS,
0.017152658,SPECIALTY|OBG,
0.017152658,V20.2,
0.013722127,SPECIALTY|UNK,
0.012006861,SPECIALTY_CODE(most common),
0.012006861,PATIENT_AGE,
0.010291595,83001,
0.010291595,ACTIVITY_COUNT,
0.010291595,HOUSEHOLD_INCOME,
0.008576329,CHARGE_AMOUNT|sum,
0.008576329,CLAIM_TYPE(most common),
0.008576329,PLAN_TYPE(most common),
0.006861064,SPECIALTY|P,
0.006861064,PAYMENT_TYPE(most common),
0.005145798,DIAGNOSIS_timedelta|median,
0.005145798,PROCEDURE_COUNT,
0.003430532,EDUCATION_LEVEL,
0.003430532,V76.41,
0.003430532,ETHNICITY,
0,Retail_activity_ratio,
0,REFILL_CODE(most common),
0,620.8,
0,G0402,
